number_of_monitoring_stations,hour,dayofweek,month,is_weekend,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_24,aqi_roll_std_24,aqi_lag_1,aqi_lag_24,stations_lag_1,stations_lag_24
1.8693047950887673,14,4,5,0,99.66229882196785,0.3193919031583391,95.61104333882942,3.227351386431111,99.66229882196781,88.59553571428572,1.86989381118301,1.874404761904762
1.8687157789945248,15,4,5,0,99.98169072507055,0.31939190315914906,96.06996334204412,3.0681514426780505,99.98169072507051,89.28700255102041,1.8693047950887673,1.874719387755102
1.8681267629002822,16,4,5,0,100.30108262817323,0.31939190315994664,96.51338022302417,2.9146834721863626,100.30108262817322,89.9784693877551,1.8687157789945248,1.8750340136054422
1.8675377468060397,17,4,5,0,100.62047453127595,0.3193919031607478,96.94129398176953,2.769767154449674,100.62047453127592,90.66993622448979,1.8681267629002822,1.8753486394557823
1.8669487307117971,18,4,5,0,100.93986643437866,0.31939190316154537,97.35370461828023,2.63648881101865,100.93986643437863,91.3614030612245,1.8675377468060397,1.8756632653061225
1.8663597146175543,19,4,5,0,101.25925833748136,0.3193919031623465,97.75061213255627,2.5181527714329794,101.25925833748133,92.05286989795918,1.8669487307117971,1.8759778911564626
1.8657706985233118,20,4,5,0,101.57865024058407,0.3193919031631441,98.13201652459765,2.418158359955088,101.57865024058404,92.74433673469387,1.8663597146175543,1.8762925170068028
1.8651816824290692,21,4,5,0,101.89804214368678,0.31939190316394517,98.49791779440436,2.339781456954466,101.89804214368674,93.43580357142856,1.8657706985233118,1.876607142857143
1.8645926663348267,22,4,5,0,102.21743404678948,0.31939190316474275,98.84831594197637,2.285862076509542,102.21743404678945,94.12727040816327,1.8651816824290692,1.876921768707483
1.8640036502405841,23,4,5,0,102.53682594989219,0.3193919031655439,99.18321096731376,2.2584418054265405,102.53682594989215,94.81873724489796,1.8645926663348267,1.8772363945578232
1.8634146341463416,0,5,5,1,102.85621785299487,0.3193919031663415,99.50260287041645,2.258441805426511,102.85621785299486,95.51020408163265,1.8640036502405841,1.8775510204081634
1.8647087061322876,1,5,5,1,103.10341809845647,0.22016766642975769,99.81297081631404,2.243510966993251,103.17560975609756,95.82959598473535,1.8634146341463416,1.8769620043139208
1.8660027781182336,2,5,5,1,103.27842668627693,0.10281693038034259,100.11431480500646,2.215511096642902,103.27842668627692,96.14898788783806,1.8647087061322876,1.8763729882196782
1.8672968501041796,3,5,5,1,103.38124361645629,0.10281693038114373,100.40663483649375,2.1760232661602403,103.38124361645626,96.46837979094076,1.8660027781182336,1.8757839721254357
1.8685909220901256,4,5,5,1,103.48406054663565,0.10281693038194133,100.68993091077589,2.126421669630104,103.48406054663562,96.78777169404347,1.8672968501041796,1.8751949560311931
1.8698849940760716,5,5,5,1,103.58687747681499,0.10281693038274246,100.96420302785289,2.0679263341659744,103.58687747681496,97.10716359714617,1.8685909220901256,1.8746059399369506
1.8711790660620176,6,5,5,1,103.68969440699435,0.10281693038354005,101.22945118772475,2.001642415105021,103.68969440699432,97.42655550024888,1.8698849940760716,1.8740169238427078
1.8724731380479636,7,5,5,1,103.7925113371737,0.10281693038434118,101.48567539039148,1.9285909027280197,103.79251133717366,97.74594740335158,1.8711790660620176,1.8734279077484652
1.8737672100339096,8,5,5,1,103.89532826735304,0.10281693038514234,101.73287563585306,1.8497339473100771,103.89532826735302,98.06533930645429,1.8724731380479636,1.8728388916542227
1.8750612820198556,9,5,5,1,103.9981451975324,0.10281693038593104,101.97105192410952,1.7659970999877834,103.99814519753238,98.38473120955699,1.8737672100339096,1.8722498755599801
1.8763553540058016,10,5,5,1,104.10096212771175,0.10281693038673217,102.20020425516081,1.678290279470673,104.10096212771172,98.7041231126597,1.8750612820198556,1.8716608594657376
1.8776494259917476,11,5,5,1,104.2037790578911,0.10281693038752976,102.42033262900698,1.5875290564302638,104.20377905789108,99.0235150157624,1.8763553540058016,1.871071843371495
1.8789434979776936,12,5,5,1,104.30659598807046,0.1028169303883309,102.63143704564801,1.494657808990286,104.30659598807043,99.34290691886511,1.8776494259917476,1.8704828272772525
1.8802375699636393,13,5,5,1,104.40941291824981,0.10281693038913205,102.83351750508389,1.400676369272026,104.40941291824979,99.66229882196781,1.8789434979776936,1.86989381118301
1.8815316419495853,14,5,5,1,104.51222984842917,0.10281693038992075,103.02657400731466,1.3066718386301341,104.51222984842914,99.98169072507051,1.8802375699636393,1.8693047950887673
1.8828257139355313,15,5,5,1,104.61504677860853,0.10281693039072189,103.21060655234027,1.2138570557709816,104.61504677860849,100.30108262817322,1.8815316419495853,1.8687157789945248
1.8841197859214773,16,5,5,1,104.71786370878787,0.10281693039151947,103.38561514016072,1.1236162200846016,104.71786370878785,100.62047453127592,1.8828257139355313,1.8681267629002822
1.8854138579074233,17,5,5,1,104.82068063896723,0.10281693039232062,103.55159977077606,1.0375552897156715,104.82068063896719,100.93986643437863,1.8841197859214773,1.8675377468060397
1.8867079298933693,18,5,5,1,104.92349756914659,0.10281693039312176,103.70856044418626,0.9575479811761423,104.92349756914655,101.25925833748133,1.8854138579074233,1.8669487307117971
1.8880020018793153,19,5,5,1,105.02631449932592,0.10281693039391046,103.85649716039131,0.8857547765149131,105.0263144993259,101.57865024058404,1.8867079298933693,1.8663597146175543
1.8892960738652613,20,5,5,1,105.12913142950528,0.1028169303947116,103.99540991939121,0.8245713746417114,105.12913142950525,101.89804214368674,1.8880020018793153,1.8657706985233118
1.8905901458512073,21,5,5,1,105.23194835968464,0.1028169303955092,104.12529872118598,0.7764434265934562,105.23194835968461,102.21743404678945,1.8892960738652613,1.8651816824290692
1.8918842178371533,22,5,5,1,105.33476528986398,0.10281693039631033,104.24616356577563,0.743497137755082,105.33476528986395,102.53682594989215,1.8905901458512073,1.8645926663348267
1.8931782898230993,23,5,5,1,105.43758222004334,0.10281693039710792,104.3580044531601,0.7270254855869384,105.43758222004331,102.85621785299486,1.8918842178371533,1.8640036502405841
1.8944723618090453,0,6,5,1,105.5403991502227,0.10281693039790905,104.46082138333946,0.7270254855869024,105.54039915022265,103.17560975609756,1.8931782898230993,1.8634146341463416
1.8925879396984926,1,6,5,1,105.63078910814237,0.08486165610999018,104.56208494198637,0.7244245015114803,105.64321608040201,103.27842668627692,1.8944723618090453,1.8647087061322876
1.8907035175879399,2,6,5,1,105.70875209380237,0.06553601374524977,104.66179512910078,0.7194994971357481,105.70875209380235,103.38124361645626,1.8925879396984926,1.8660027781182336
1.8888190954773871,3,6,5,1,105.77428810720271,0.06553601374603492,104.75995194468277,0.7124998371962324,105.77428810720268,103.48406054663562,1.8907035175879399,1.8672968501041796
1.8869346733668342,4,6,5,1,105.83982412060305,0.06553601374682363,104.85655538873227,0.7036541646060722,105.83982412060301,103.58687747681496,1.8888190954773871,1.8685909220901256
1.8850502512562815,5,6,5,1,105.90536013400339,0.0655360137475999,104.95160546124934,0.693175854541115,105.90536013400336,103.68969440699432,1.8869346733668342,1.8698849940760716
1.8831658291457287,6,6,5,1,105.97089614740372,0.06553601374837616,105.04510216223395,0.6812674947941472,105.97089614740369,103.79251133717366,1.8850502512562815,1.8711790660620176
1.881281407035176,7,6,5,1,106.03643216080405,0.06553601374916841,105.13704549168607,0.6681246995564682,106.03643216080403,103.89532826735302,1.8831658291457287,1.8724731380479636
1.8793969849246233,8,6,5,1,106.10196817420439,0.06553601374996067,105.22743544960576,0.653939470067013,106.10196817420436,103.99814519753238,1.881281407035176,1.8737672100339096
1.8775125628140703,9,6,5,1,106.16750418760472,0.06553601375075292,105.31627203599298,0.6389032496300163,106.16750418760469,104.10096212771172,1.8793969849246233,1.8750612820198556
1.8756281407035176,10,6,5,1,106.23304020100505,0.06553601375154518,105.40355525084773,0.6232097691799071,106.23304020100502,104.20377905789108,1.8775125628140703,1.8763553540058016
1.8737437185929648,11,6,5,1,106.29857621440539,0.06553601375233743,105.48928509417004,0.6070577335967787,106.29857621440536,104.30659598807043,1.8756281407035176,1.8776494259917476
1.8718592964824121,12,6,5,1,106.36411222780573,0.06553601375313857,105.57346156595987,0.5906533510133513,106.36411222780569,104.40941291824979,1.8737437185929648,1.8789434979776936
1.8699748743718594,13,6,5,1,106.42964824120605,0.06553601375393969,105.65608466621727,0.5742126511190851,106.42964824120604,104.51222984842914,1.8718592964824121,1.8802375699636393
1.8680904522613067,14,6,5,1,106.4951842546064,0.06553601375474083,105.7371543949422,0.5579634687603079,106.49518425460637,104.61504677860849,1.8699748743718594,1.8815316419495853
1.866206030150754,15,6,5,1,106.56072026800673,0.06553601375555085,105.81667075213466,0.5421468829930639,106.5607202680067,104.71786370878785,1.8680904522613067,1.8828257139355313
1.864321608040201,16,6,5,1,106.62625628140707,0.06553601375636087,105.89463373779466,0.5270178010659134,106.62625628140704,104.82068063896719,1.866206030150754,1.8841197859214773
1.8624371859296482,17,6,5,1,106.6917922948074,0.06553601375717087,105.97104335192222,0.5128442727167978,106.69179229480737,104.92349756914655,1.864321608040201,1.8854138579074233
1.8605527638190955,18,6,5,1,106.75732830820773,0.06553601375798089,106.04589959451731,0.49990503861191243,106.7573283082077,105.0263144993259,1.8624371859296482,1.8867079298933693
1.8586683417085428,19,6,5,1,106.82286432160807,0.06553601375879091,106.11920246557992,0.4884848029803428,106.82286432160804,105.12913142950525,1.8605527638190955,1.8880020018793153
1.85678391959799,20,6,5,1,106.8884003350084,0.06553601375960981,106.19095196511012,0.47886683695940085,106.88840033500837,105.23194835968461,1.8586683417085428,1.8892960738652613
1.854899497487437,21,6,5,1,106.95393634840873,0.06553601376042871,106.2611480931078,0.4713228287639776,106.95393634840872,105.33476528986395,1.85678391959799,1.8905901458512073
1.8530150753768844,22,6,5,1,107.01947236180906,0.06553601376124761,106.32979084957306,0.466100425352047,107.01947236180905,105.43758222004331,1.854899497487437,1.8918842178371533
1.8511306532663316,23,6,5,1,107.0850083752094,0.06553601376207539,106.39688023450587,0.46340959499872725,107.08500837520938,105.54039915022265,1.8530150753768844,1.8931782898230993
1.849246231155779,0,0,5,0,107.15054438860973,0.06553601376290318,106.4624162479062,0.4634095949986862,107.15054438860972,105.64321608040201,1.8511306532663316,1.8944723618090453
1.8501910207853718,1,0,5,0,107.25198928413279,0.12338268714030705,106.53244087157186,0.47147849432132055,107.21608040201005,105.70875209380235,1.849246231155779,1.8925879396984926
1.8511358104149649,2,0,5,0,107.38934306177855,0.17326265990674428,106.60695410550288,0.48749162754168196,107.38934306177852,105.77428810720268,1.8501910207853718,1.8907035175879399
1.8520806000445578,3,0,5,0,107.562605721547,0.17326265990756673,106.68595594969923,0.5108421875925623,107.56260572154697,105.83982412060301,1.8511358104149649,1.8888190954773871
1.8530253896741506,4,0,5,0,107.73586838131547,0.17326265990838918,106.76944640416093,0.5405957167949392,107.73586838131544,105.90536013400336,1.8520806000445578,1.8869346733668342
1.8539701793037437,5,0,5,0,107.90913104108394,0.17326265990919565,106.85742546888794,0.5756654477848688,107.90913104108391,105.97089614740369,1.8530253896741506,1.8850502512562815
1.8549149689333366,6,0,5,0,108.08239370085239,0.17326265991000567,106.94989314388032,0.6149513728184395,108.08239370085238,106.03643216080403,1.8539701793037437,1.8831658291457287
1.8558597585629295,7,0,5,0,108.25565636062088,0.17326265991082812,107.04684942913804,0.6574234182737136,108.25565636062083,106.10196817420436,1.8549149689333366,1.881281407035176
1.8568045481925226,8,0,5,0,108.42891902038933,0.17326265991165057,107.14829432466105,0.7021566907986762,108.4289190203893,106.16750418760469,1.8558597585629295,1.8793969849246233
1.8577493378221155,9,0,5,0,108.6021816801578,0.1732626599124606,107.25422783044945,0.7483359423967947,108.60218168015777,106.23304020100502,1.8568045481925226,1.8775125628140703
1.8586941274517084,10,0,5,0,108.77544433992625,0.17326265991328305,107.36464994650318,0.7952442965183082,108.77544433992622,106.29857621440536,1.8577493378221155,1.8756281407035176
1.8596389170813015,11,0,5,0,108.94870699969472,0.1732626599141055,107.47956067282223,0.8422459555775806,108.94870699969469,106.36411222780569,1.8586941274517084,1.8737437185929648
1.8605837067108943,12,0,5,0,109.1219696594632,0.17326265991491552,107.59896000940664,0.8887680364087795,109.12196965946316,106.42964824120604,1.8596389170813015,1.8718592964824121
1.8615284963404872,13,0,5,0,109.29523231923166,0.17326265991573797,107.72284795625639,0.9342837536367147,109.29523231923162,106.49518425460637,1.8605837067108943,1.8699748743718594
1.8624732859700803,14,0,5,0,109.46849497900011,0.17326265991656042,107.85122451337145,0.9782975825150003,109.46849497900008,106.5607202680067,1.8615284963404872,1.8680904522613067
1.8634180755996732,15,0,5,0,109.64175763876858,0.173262659917374,107.98408968075188,1.0203322717666508,109.64175763876855,106.62625628140704,1.8624732859700803,1.866206030150754
1.864362865229266,16,0,5,0,109.81502029853705,0.17326265991817158,108.12144345839762,1.0599172536419181,109.81502029853702,106.69179229480737,1.8634180755996732,1.864321608040201
1.8653076548588592,17,0,5,0,109.9882829583055,0.1732626599189816,108.2632858463087,1.0965778747063517,109.98828295830548,106.7573283082077,1.864362865229266,1.8624371859296482
1.866252444488452,18,0,5,0,110.16154561807396,0.17326265991980405,108.40961684448514,1.1298248144824128,110.16154561807394,106.82286432160804,1.8653076548588592,1.8605527638190955
1.867197234118045,19,0,5,0,110.33480827784244,0.17326265992060164,108.56043645292692,1.1591429962418702,110.33480827784241,106.88840033500837,1.866252444488452,1.8586683417085428
1.868142023747638,20,0,5,0,110.5080709376109,0.17326265992141165,108.71574467163401,1.1839791760859144,110.50807093761087,106.95393634840872,1.867197234118045,1.85678391959799
1.869086813377231,21,0,5,0,110.68133359737936,0.1732626599222341,108.87554150060647,1.203727175049275,110.68133359737934,107.01947236180905,1.868142023747638,1.854899497487437
1.8700316030068238,22,0,5,0,110.85459625714783,0.17326265992304057,109.03982693984427,1.217709325442631,110.8545962571478,107.08500837520938,1.869086813377231,1.8530150753768844
1.870976392636417,23,0,5,0,111.02785891691629,0.1732626599238506,109.2086009893474,1.2251520165337715,111.02785891691627,107.15054438860972,1.8700316030068238,1.8511306532663316
1.8719211822660098,0,1,5,0,111.20112157668477,0.17326265992467305,109.38186364911586,1.2251520165337222,111.20112157668473,107.21608040201005,1.870976392636417,1.849246231155779
1.8716217288181305,1,1,5,0,111.43757086885557,0.27357129389453966,109.56302463793462,1.239087697475417,111.3743842364532,107.38934306177852,1.8719211822660098,1.8501910207853718
1.8713222753702514,2,1,5,0,111.73720679342871,0.3628225570512899,109.75208395580366,1.2664509853488903,111.73720679342868,107.56260572154697,1.8716217288181305,1.8511358104149649
1.8710228219223721,3,1,5,0,112.1000293504042,0.3628225570521088,109.94904160272301,1.3062022340400257,112.10002935040416,107.73586838131544,1.8713222753702514,1.8520806000445578
1.8707233684744928,4,1,5,0,112.46285190737967,0.3628225570529188,110.15389757869264,1.3569206918706926,112.46285190737964,107.90913104108391,1.8710228219223721,1.8530253896741506
1.8704239150266135,5,1,5,0,112.82567446435515,0.36282255705371996,110.36665188371256,1.4169731452559038,112.82567446435512,108.08239370085238,1.8707233684744928,1.8539701793037437
1.8701244615787345,6,1,5,0,113.18849702133063,0.36282255705451755,110.5873045177828,1.4846607101638527,113.1884970213306,108.25565636062083,1.8704239150266135,1.8549149689333366
1.8698250081308552,7,1,5,0,113.5513195783061,0.3628225570553187,110.8158554809033,1.5583236298217762,113.55131957830608,108.4289190203893,1.8701244615787345,1.8558597585629295
1.8695255546829759,8,1,5,0,113.91414213528158,0.36282255705611627,111.05230477307411,1.636402405615208,113.91414213528157,108.60218168015777,1.8698250081308552,1.8568045481925226
1.8692261012350968,9,1,5,0,114.27696469225707,0.3628225570569174,111.29665239429521,1.7174639291974092,114.27696469225704,108.77544433992622,1.8695255546829759,1.8577493378221155
1.8689266477872175,10,1,5,0,114.63978724923254,0.362822557057715,111.54889834456658,1.800204025910122,114.63978724923253,108.94870699969469,1.8692261012350968,1.8586941274517084
1.8686271943393382,11,1,5,0,115.00260980620804,0.3628225570585161,111.80904262388826,1.8834362937474356,115.002609806208,109.12196965946316,1.8689266477872175,1.8596389170813015
1.8683277408914591,12,1,5,0,115.36543236318352,0.36282255705931726,112.07708523226023,1.9660742266460867,115.36543236318349,109.29523231923162,1.8686271943393382,1.8605837067108943
1.8680282874435798,13,1,5,0,115.72825492015899,0.36282255706009353,112.3530261696825,2.047110900518488,115.72825492015897,109.46849497900008,1.8683277408914591,1.8615284963404872
1.8677288339957006,14,1,5,0,116.09107747713449,0.3628225570608698,112.63686543615505,2.125598491700145,116.09107747713445,109.64175763876855,1.8680282874435798,1.8624732859700803
1.8674293805478213,15,1,5,0,116.45390003410996,0.3628225570616372,112.9286030316779,2.2006285847619043,116.45390003410994,109.81502029853702,1.8677288339957006,1.8634180755996732
1.8671299270999422,16,1,5,0,116.81672259108545,0.3628225570623957,113.22823895625105,2.271313430724127,116.81672259108541,109.98828295830548,1.8674293805478213,1.864362865229266
1.866830473652063,17,1,5,0,117.17954514806092,0.3628225570631507,113.53577320987449,2.336767847044381,117.1795451480609,110.16154561807394,1.8671299270999422,1.8653076548588592
1.8665310202041836,18,1,5,0,117.5423677050364,0.36282255706390915,113.85120579254821,2.3960911562726306,117.54236770503637,110.33480827784241,1.866830473652063,1.866252444488452
1.8662315667563045,19,1,5,0,117.90519026201189,0.36282255706466415,114.17453670427223,2.448348330911123,117.90519026201186,110.50807093761087,1.8665310202041836,1.867197234118045
1.8659321133084252,20,1,5,0,118.26801281898736,0.3628225570654226,114.50576594504655,2.4925492634316795,118.26801281898733,110.68133359737934,1.8662315667563045,1.868142023747638
1.865632659860546,21,1,5,0,118.63083537596283,0.3628225570661776,114.84489351487115,2.527624733970796,118.63083537596282,110.8545962571478,1.8659321133084252,1.869086813377231
1.8653332064126666,22,1,5,0,118.99365793293832,0.36282255706693606,115.19191941374602,2.5523971071250537,118.99365793293829,111.02785891691627,1.865632659860546,1.8700316030068238
1.8650337529647876,23,1,5,0,119.35648048991379,0.36282255706769106,115.54684364167122,2.5655429040696016,119.35648048991378,111.20112157668473,1.8653332064126666,1.870976392636417
1.8647342995169083,0,2,5,0,119.7193030468893,0.3628225570684495,115.90966619864672,2.5655429040695545,119.71930304688925,111.3743842364532,1.8650337529647876,1.8719211822660098
1.8632216775599129,1,2,5,0,120.10696677610467,0.40066229211654114,116.27559390215218,2.5708521178690518,120.08212560386474,111.73720679342868,1.8647342995169083,1.8716217288181305
1.8617090556029177,2,2,5,0,120.51947167755993,0.43734607377368806,116.64462675218765,2.5810642025668202,120.51947167755992,112.10002935040416,1.8632216775599129,1.8713222753702514
1.8601964336459222,3,2,5,0,120.95681775125513,0.4373460737744377,117.01676474875308,2.595738201426396,120.9568177512551,112.46285190737964,1.8617090556029177,1.8710228219223721
1.8586838116889268,4,2,5,0,121.3941638249503,0.43734607377518375,117.39200789184851,2.6144070882389863,121.39416382495028,112.82567446435512,1.8601964336459222,1.8707233684744928
1.8571711897319314,5,2,5,0,121.83150989864548,0.43734607377594226,117.77035618147393,2.636585959590463,121.83150989864545,113.1884970213306,1.8586838116889268,1.8704239150266135
1.855658567774936,6,2,5,0,122.26885597234066,0.4373460737767008,118.15180961762933,2.6617794814260938,122.26885597234063,113.55131957830608,1.8571711897319314,1.8701244615787345
1.8541459458179408,7,2,5,0,122.70620204603586,0.43734607377744333,118.53636820031471,2.689488317877946,122.70620204603581,113.91414213528157,1.855658567774936,1.8698250081308552
1.8526333238609454,8,2,5,0,123.14354811973102,0.43734607377818585,118.9240319295301,2.719214390383508,123.143548119731,114.27696469225704,1.8541459458179408,1.8695255546829759
1.85112070190395,9,2,5,0,123.5808941934262,0.43734607377892837,119.31480080527547,2.7504649194673334,123.58089419342618,114.63978724923253,1.8526333238609454,1.8692261012350968
1.8496080799469548,10,2,5,0,124.01824026712139,0.437346073779662,119.70867482755081,2.782755282276691,124.01824026712136,115.002609806208,1.85112070190395,1.8689266477872175
1.8480954579899593,11,2,5,0,124.45558634081657,0.43734607378039564,120.10565399635618,2.8156107737768896,124.45558634081652,115.36543236318349,1.8496080799469548,1.8686271943393382
1.846582836032964,12,2,5,0,124.89293241451173,0.4373460737811293,120.5057383116915,2.848567390201053,124.8929324145117,115.72825492015897,1.8480954579899593,1.8683277408914591
1.8450702140759685,13,2,5,0,125.33027848820693,0.43734607378185403,120.90892777355681,2.881171763997072,125.33027848820689,116.09107747713445,1.846582836032964,1.8680282874435798
1.843557592118973,14,2,5,0,125.7676245619021,0.4373460737825788,121.31522238195213,2.9129803750133525,125.76762456190207,116.45390003410994,1.8450702140759685,1.8677288339957006
1.8420449701619779,15,2,5,0,126.20497063559726,0.43734607378330353,121.72462213687741,2.943558147665737,126.20497063559725,116.81672259108541,1.843557592118973,1.8674293805478213
1.8405323482049825,16,2,5,0,126.64231670929246,0.4373460737840194,122.13712703833271,2.9724765221413834,126.64231670929243,117.1795451480609,1.8420449701619779,1.8671299270999422
1.839019726247987,17,2,5,0,127.07966278298763,0.4373460737847353,122.55273708631796,2.999311062042644,127.0796627829876,117.54236770503637,1.8405323482049825,1.866830473652063
1.8375071042909918,18,2,5,0,127.5170088566828,0.43734607378545115,122.9714522808332,3.023638632859809,127.51700885668278,117.90519026201186,1.839019726247987,1.8665310202041836
1.8359944823339964,19,2,5,0,127.95435493037797,0.4373460737861546,123.39327262187845,3.0450341558480827,127.95435493037796,118.26801281898733,1.8375071042909918,1.8662315667563045
1.834481860377001,20,2,5,0,128.39170100407316,0.4373460737868829,123.81819810945369,3.0630669098761643,128.39170100407313,118.63083537596282,1.8359944823339964,1.8659321133084252
1.8329692384200056,21,2,5,0,128.82904707776834,0.43734607378761653,124.2462287435589,3.0772963182841746,128.8290470777683,118.99365793293829,1.834481860377001,1.865632659860546
1.8314566164630102,22,2,5,0,129.26639315146352,0.4373460737883413,124.6773645241941,3.0872671163891368,129.2663931514635,119.35648048991378,1.8329692384200056,1.8653332064126666
1.829943994506015,23,2,5,0,129.7037392251587,0.43734607378906604,125.1116054513593,3.0925037443685244,129.70373922515867,119.71930304688925,1.8314566164630102,1.8650337529647876
1.8284313725490196,0,3,5,0,130.14108529885388,0.4373460737897908,125.54895152505448,3.0925037443684724,130.14108529885385,120.08212560386474,1.829943994506015,1.8647342995169083
1.8289375532821823,1,3,5,0,130.45138691547476,0.27019490561660525,125.97041704161536,3.0664221555016953,130.57843137254903,120.51947167755992,1.8284313725490196,1.8632216775599129
1.8294437340153453,2,3,5,0,130.63464407502136,0.056212703214792784,126.37600200104197,3.0178175590585243,130.63464407502133,120.9568177512551,1.8289375532821823,1.8617090556029177
1.829949914748508,3,3,5,0,130.69085677749362,0.05621270321551043,126.76570640333428,2.9496409187433374,130.69085677749362,121.39416382495028,1.8294437340153453,1.8601964336459222
1.8304560954816709,4,3,5,0,130.74706947996594,0.05621270321622808,127.1395302484923,2.864403999402068,130.74706947996592,121.83150989864545,1.829949914748508,1.8586838116889268
1.8309622762148337,5,3,5,0,130.8032821824382,0.05621270321694573,127.49747353651605,2.7642936333712176,130.8032821824382,122.26885597234063,1.8304560954816709,1.8571711897319314
1.8314684569479964,6,3,5,0,130.85949488491053,0.056212703217663376,127.83953626740553,2.65125252885686,130.8594948849105,122.70620204603581,1.8309622762148337,1.855658567774936
1.8319746376811594,7,3,5,0,130.9157075873828,0.05621270321838103,128.1657184411607,2.527038728220324,130.9157075873828,123.143548119731,1.8314684569479964,1.8541459458179408
1.8324808184143222,8,3,5,0,130.97192028985512,0.05621270321909868,128.47602005778157,2.3932712043282307,130.9719202898551,123.58089419342618,1.8319746376811594,1.8526333238609454
1.832986999147485,9,3,5,0,131.0281329923274,0.05621270321981633,128.77044111726818,2.251466517647077,131.0281329923274,124.01824026712136,1.8324808184143222,1.85112070190395
1.833493179880648,10,3,5,0,131.0843456947997,0.056212703220533976,129.0489816196205,2.103070041074095,131.08434569479968,124.45558634081652,1.832986999147485,1.8496080799469548
1.8339993606138107,11,3,5,0,131.14055839727197,0.056212703221251624,129.3116415648385,1.9494845637419989,131.14055839727197,124.8929324145117,1.833493179880648,1.8480954579899593
1.8345055413469735,12,3,5,0,131.19677109974427,0.05621270322195151,129.55842095292226,1.7920989348130758,131.19677109974427,125.33027848820689,1.8339993606138107,1.846582836032964
1.8350117220801363,13,3,5,0,131.25298380221656,0.05621270322265139,129.7893197838717,1.632319806832858,131.25298380221653,125.76762456190207,1.8345055413469735,1.8450702140759685
1.835517902813299,14,3,5,0,131.30919650468886,0.05621270322335128,130.00433805768685,1.471610672618569,131.30919650468883,126.20497063559725,1.8350117220801363,1.843557592118973
1.836024083546462,15,3,5,0,131.36540920716115,0.0562127032240334,130.20347577436772,1.3115447148073687,131.36540920716112,126.64231670929243,1.835517902813299,1.8420449701619779
1.8365302642796248,16,3,5,0,131.42162190963344,0.05621270322471553,130.38673293391432,1.1538824022893595,131.42162190963342,127.0796627829876,1.836024083546462,1.8405323482049825
1.8370364450127876,17,3,5,0,131.47783461210574,0.05621270322539765,130.5541095363266,1.0006928365320413,131.4778346121057,127.51700885668278,1.8365302642796248,1.839019726247987
1.8375426257459506,18,3,5,0,131.53404731457803,0.05621270322607977,130.70560558160466,0.8545514991198387,131.534047314578,127.95435493037796,1.8370364450127876,1.8375071042909918
1.8380488064791134,19,3,5,0,131.59026001705033,0.05621270322676189,130.84122106974837,0.7188644187704544,131.5902600170503,128.39170100407313,1.8375426257459506,1.8359944823339964
1.8385549872122762,20,3,5,0,131.64647271952262,0.05621270322744401,130.96095600075782,0.598360839820378,131.6464727195226,128.8290470777683,1.8380488064791134,1.834481860377001
1.839061167945439,21,3,5,0,131.70268542199491,0.05621270322812613,131.06481037463297,0.499614277989409,131.7026854219949,129.2663931514635,1.8385549872122762,1.8329692384200056
1.8395673486786017,22,3,5,0,131.7588981244672,0.05621270322880825,131.15278419137383,0.43066291126294437,131.75889812446718,129.70373922515867,1.839061167945439,1.8314566164630102
1.8400735294117647,23,3,5,0,131.8151108269395,0.056212703229490374,131.22487745098042,0.3974838311945796,131.81511082693947,130.14108529885385,1.8395673486786017,1.829943994506015
1.8405797101449275,0,4,5,0,131.8713235294118,0.056212703230172495,131.28109015345268,0.39748383119453234,131.87132352941177,130.57843137254903,1.8400735294117647,1.8284313725490196
1.8422470978441128,1,4,5,0,131.85950107023848,0.07465183699775278,131.3287984607193,0.3850400873557076,131.92753623188406,130.63464407502133,1.8405797101449275,1.8289375532821823
1.843914485543298,2,4,5,0,131.77964344941958,0.147892782752145,131.36800237278018,0.36462063136523204,131.77964344941958,130.69085677749362,1.8422470978441128,1.8294437340153453
1.8455818732424831,3,4,5,0,131.6317506669551,0.14789278275148776,131.39870188963536,0.34027191843699683,131.63175066695507,130.74706947996592,1.843914485543298,1.829949914748508
1.8472492609416684,4,4,5,0,131.4838578844906,0.14789278275080564,131.4208970112849,0.31627195366768873,131.4838578844906,130.8032821824382,1.8455818732424831,1.8304560954816709
1.8489166486408537,5,4,5,0,131.3359651020261,0.1478927827501164,131.43458773772866,0.2974660627607365,131.3359651020261,130.8594948849105,1.8472492609416684,1.8309622762148337
1.850584036340039,6,4,5,0,131.18807231956166,0.14789278274945916,131.43977406896676,0.2889903722566556,131.18807231956163,130.9157075873828,1.8489166486408537,1.8314684569479964
1.8522514240392243,7,4,5,0,131.04017953709715,0.14789278274877704,131.43645600499914,0.2949904922915812,131.04017953709712,130.9719202898551,1.850584036340039,1.8319746376811594
1.8539188117384093,8,4,5,0,130.89228675463266,0.14789278274807005,131.42463354582586,0.3169359875091479,130.89228675463264,131.0281329923274,1.8522514240392243,1.8324808184143222
1.8555861994375946,9,4,5,0,130.74439397216815,0.1478927827474128,131.40430669144686,0.3532707237275875,130.74439397216815,131.08434569479968,1.8539188117384093,1.832986999147485
1.85725358713678,10,4,5,0,130.59650118970367,0.14789278274673068,131.37547544186216,0.40077376044913077,130.59650118970364,131.14055839727197,1.8555861994375946,1.833493179880648
